Bewerb am: 2013-07-03,18:13
erstellt auf Rechner: ZEITNEHMUNG2
Beschreibung: Bewerbsvorlage mit 5 Zillen, 3 Ersatzzillen, den Farben rot blau und grün
Datum: 03.07.2013
Uhrzeit: 18:12:30

Bewerbsnummer	Durchgang	Zille	Farbe	Dienstgrad 1	Vorname 1	Nachname 1	Dienstgrad 2	Vorname 2	Nachname 2	Startzeit	Zielzeit	Laufzeit	DSQ	Fehler	Anmerkungen	Feuerwehrverband	Wertungsklasse
1	1	1	rot	BI	Max	Mustermann				18:13:42:35	18:14:32:59	00:00:50:24	X	2,4,15		Linz Land	Gold
2	1	2	rot	HBI	Heinrich	der Löwe				18:15:51:34	18:15:56:49	00:00:05:15		5	untergegangen	Braunschweig	Einer
3	1	3	rot	LM	Basti	Backes				18:13:52:25	18:14:35:43	00:00:43:18		1		Buxdihude	Silber
4	1	4	rot							18:19:36:08	18:19:54:60	00:00:18:52			Testrunde		
5	1	5	rot														
6	2	1	blau														
7	2	2	blau														
8	2	3	blau														
9	2	4	blau														
10	2	5	blau														
